source_file,source_relpath,extension,size_bytes,candidate_scope,candidate_categories,review_status,review_reason,publication_rule
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（新课标Ⅰ卷）（解析卷）.doc,2013·高考英语真题/2013年高考英语试卷（新课标Ⅰ卷）（解析卷）.doc,.doc,123904,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（新课标Ⅱ卷）（空白卷）.doc,2013·高考英语真题/2013年高考英语试卷（新课标Ⅱ卷）（空白卷）.doc,.doc,59904,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（新课标Ⅱ卷）（解析卷）.doc,2013·高考英语真题/2013年高考英语试卷（新课标Ⅱ卷）（解析卷）.doc,.doc,107520,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（江苏）（空白卷）   .doc,2013·高考英语真题/2013年高考英语试卷（江苏）（空白卷）   .doc,.doc,482304,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（江苏）（解析卷）   .doc,2013·高考英语真题/2013年高考英语试卷（江苏）（解析卷）   .doc,.doc,519168,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（江西）听力音频.mp3,2013·高考英语真题/2013年高考英语试卷（江西）听力音频.mp3,.mp3,11488512,paper_only_candidate,"full_paper_candidate,media_source",review_required,path/name indicates a complete examination paper or mock exam; audio/video source asset; establish mapping only,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（江西）（空白卷）.doc,2013·高考英语真题/2013年高考英语试卷（江西）（空白卷）.doc,.doc,720896,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（江西）（解析卷）.doc,2013·高考英语真题/2013年高考英语试卷（江西）（解析卷）.doc,.doc,1622528,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（浙江）（空白卷）.doc,2013·高考英语真题/2013年高考英语试卷（浙江）（空白卷）.doc,.doc,80896,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（浙江）（解析卷）.doc,2013·高考英语真题/2013年高考英语试卷（浙江）（解析卷）.doc,.doc,167936,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（湖北）听力音频.mp3,2013·高考英语真题/2013年高考英语试卷（湖北）听力音频.mp3,.mp3,13240154,paper_only_candidate,"full_paper_candidate,media_source",review_required,path/name indicates a complete examination paper or mock exam; audio/video source asset; establish mapping only,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（湖北）（空白卷）.doc,2013·高考英语真题/2013年高考英语试卷（湖北）（空白卷）.doc,.doc,822784,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（湖北）（解析卷）.doc,2013·高考英语真题/2013年高考英语试卷（湖北）（解析卷）.doc,.doc,1361920,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（湖南）听力音频.mp3,2013·高考英语真题/2013年高考英语试卷（湖南）听力音频.mp3,.mp3,9632749,paper_only_candidate,"full_paper_candidate,media_source",review_required,path/name indicates a complete examination paper or mock exam; audio/video source asset; establish mapping only,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（湖南）（空白卷）.doc,2013·高考英语真题/2013年高考英语试卷（湖南）（空白卷）.doc,.doc,799232,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（湖南）（解析卷）.doc,2013·高考英语真题/2013年高考英语试卷（湖南）（解析卷）.doc,.doc,1420800,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（福建）（空白卷）.doc,2013·高考英语真题/2013年高考英语试卷（福建）（空白卷）.doc,.doc,710656,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（福建）（解析卷）.doc,2013·高考英语真题/2013年高考英语试卷（福建）（解析卷）.doc,.doc,2113024,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（辽宁）（空白卷）.doc,2013·高考英语真题/2013年高考英语试卷（辽宁）（空白卷）.doc,.doc,712192,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（辽宁）（解析卷）.doc,2013·高考英语真题/2013年高考英语试卷（辽宁）（解析卷）.doc,.doc,1174016,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（重庆）（空白卷）.doc,2013·高考英语真题/2013年高考英语试卷（重庆）（空白卷）.doc,.doc,1009664,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（重庆）（解析卷）.doc,2013·高考英语真题/2013年高考英语试卷（重庆）（解析卷）.doc,.doc,1669120,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（陕西）（空白卷）.docx,2013·高考英语真题/2013年高考英语试卷（陕西）（空白卷）.docx,.docx,184542,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013·高考英语真题/2013年高考英语试卷（陕西）（解析卷）.docx,2013·高考英语真题/2013年高考英语试卷（陕西）（解析卷）.docx,.docx,246234,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/2013年高考真题----英语/2013年全国高考自选模块试题及答案-浙江卷.doc,2013年高考真题----英语/2013年全国高考自选模块试题及答案-浙江卷.doc,.doc,525824,paper_only_candidate,full_paper_candidate,review_required,path/name indicates a complete examination paper or mock exam,do_not_publish_until_structured_parse_and_answer_analysis_review
